Hour,Price_per_MWh
6616,29.45311210601341
6617,20.201253409743195
6618,28.179578022619893
6619,27.059678558162666
6620,24.666226237557375
6621,26.68092828426943
6622,25.34215620289946
6623,30.013805228939518
6624,26.664835028634972
6625,20.191986452854692
6626,23.4731150421179
6627,20.023736842300373
6628,27.452446362813006
6629,21.69786852125133
6630,25.084626035571056
6631,21.871033845826396
6632,20.12664040869995
6633,28.556607066714115
6634,21.39245042662537
6635,27.31282296675422
6636,26.15284274114635
6637,26.68574268506925
6638,25.907825701901558
6639,26.979521225534214
6640,28.648239093105694
6641,27.879607355710696
6642,20.904145886771683
6643,20.52538457800065
6644,24.33844238788564
6645,26.50961092246326
6646,29.40252319154816
6647,25.100133134448257
6648,28.315728442558594
6649,23.44691928642704
6650,22.951489722214284
6651,25.632384515330422
6652,28.007056692187252
6653,29.459042750018916
6654,22.842763546238288
6655,27.897541778827865
6656,21.736714482474582
6657,21.75840173681558
6658,22.595020589831563
6659,23.037997534971268
6660,29.77415708295739
6661,21.23218179528587
6662,23.543607789325392
6663,22.404932149246903
6664,20.7166978762123
6665,26.583131598020515
6666,23.298412153085824
6667,28.0285201702475
6668,25.930394316211668
6669,27.43257894611472
6670,25.84433862843339
6671,24.278977998649964
6672,26.311976178147635
6673,21.540379037070107
6674,23.26612540175001
6675,23.708866878240382
6676,24.862880136233336
6677,23.39179229522622
6678,21.409858853339326
6679,20.994817698547426
6680,20.990074076948382
6681,22.52343972335617
6682,22.689969702356642
6683,20.07095650131193
6684,24.350762022145332
6685,20.447455045085462
6686,23.04607849718209
6687,22.842394655040792
6688,21.393056410034713
6689,21.308815277735597
6690,21.33005349187392
6691,28.359782190639734
6692,23.34833536613697
6693,25.08251981616557
6694,25.45880051274984
6695,26.29048981701327
6696,26.694699339328185
6697,20.13666053321765
6698,20.93238374907699
6699,23.782303622553556
6700,25.70897741196749
6701,26.553435414583532
6702,25.734901242137354
6703,21.2050440973668
6704,29.849101494112844
6705,28.17832522177558
6706,23.444914050951617
6707,28.936604298926536
6708,27.2192844064113
6709,20.817807293324833
6710,22.461370768058913
6711,23.593987851875763
6712,24.12687515631593
6713,27.428467787646323
6714,22.91900865044241
6715,24.094979927177157
6716,20.708487094638823
6717,27.329586614921606
6718,24.70311936491997
6719,28.316316321740118
6720,26.693700460082855
6721,23.185631400296117
6722,29.01288566208008
6723,20.823863239560108
6724,22.14790627485795
6725,21.80123046966918
6726,27.92399192314641
6727,24.08840338969886
6728,25.49689870658012
6729,27.46265976982277
6730,23.71474774672357
6731,21.079567156571695
6732,24.279977825907224
6733,20.888705847448158
6734,26.995429147177823
6735,20.39905913551657
6736,23.135977267803575
6737,27.741601270045393
6738,23.527198635603895
6739,25.166205590498315
6740,22.205832152583138
6741,27.977391451775098
6742,24.61186947331875
6743,28.210715266289775
6744,21.086466433640332
6745,24.621510644269783
6746,27.29359351622264
6747,28.524430793508422
6748,23.30914489428411
6749,29.745558249750577
6750,22.90406257007038
6751,23.487242612790965
6752,27.525036859235954
6753,21.370451263163254
6754,28.84708575855298
6755,21.323791817303665
6756,28.458372779021133
6757,26.67865086551513
6758,26.372253659080613
6759,22.72031103324614
6760,26.434834714844524
6761,20.84203470592573
6762,28.856967042085458
6763,21.307557754056646
6764,26.895218962425467
6765,28.29167841377431
6766,20.390993364062684
6767,28.215846535126907
6768,26.683118224282524
6769,23.78233814270574
6770,22.678703234051667
6771,22.230387196404372
6772,22.334399472640854
6773,29.22236327724325
6774,23.844146717128687
6775,29.47987500259857
6776,21.1016641428158
6777,29.229811274604778
6778,27.45102682502761
6779,24.78740267825371
6780,28.18870894975513
6781,25.72208671686954
6782,29.69500241081033
6783,25.53012266566163
6784,29.398113011185053
6785,28.16876108494045
6786,24.43466248618349
6787,24.912760619892115
6788,21.775883136235162
6789,25.63540787818638
6790,28.81584514097305
6791,23.11462175801245
6792,29.6708006886495
6793,23.28340174011058
6794,24.581276327852233
6795,24.689351663338574
6796,24.673890380267864
6797,28.31264010661492
6798,20.35960913900653
6799,25.872832546568556
6800,22.11880097561724
6801,22.74254951368943
6802,22.058039439988843
6803,20.75503320088384
6804,23.06246145966156
6805,24.902858683408613
6806,25.107144763261864
6807,23.064875274426946
6808,23.64332154941713
6809,24.297659228022752
6810,29.431996342512335
6811,22.470589571496248
6812,24.557653446852097
6813,21.808046362143873
6814,22.00594795531001
6815,21.95225239127817
6816,25.076870366257765
6817,21.473447413733957
6818,23.95936708571166
6819,22.51909058297495
6820,26.594901662601405
6821,20.846910703498054
6822,22.141978576313157
6823,21.72382059599129
6824,23.95928966746072
6825,22.38038663446569
6826,21.628588478934734
6827,26.004089877320247
6828,24.938150946606125
6829,27.866036805376233
6830,21.054840593762233
6831,21.010808926820754
6832,22.91053387787116
6833,20.801390865736533
6834,27.67593544668789
6835,24.59784663056164
6836,24.761076427758983
6837,25.446737201914104
6838,24.42952834365145
6839,25.283312264321864
6840,28.000503198005042
6841,24.28840011625524
6842,29.10682726462008
6843,28.48901665834543
6844,22.211231548231858
6845,27.08074082796866
6846,27.334251730691637
6847,23.405956020721028
6848,29.765958731051967
6849,22.05063698711091
6850,26.89598718637128
6851,24.822642467453477
6852,27.737659584212878
6853,29.39590775037538
6854,28.362475062060454
6855,23.233845365180525
6856,23.84606107537917
6857,21.4787480438789
6858,27.823001106042582
6859,22.95337256732504
6860,27.18665802931437
6861,27.01812970899757
6862,21.24870442120817
6863,22.85907764230713
6864,23.0006838588086
6865,29.71567242896738
6866,26.717587430701425
6867,21.092457300425774
6868,23.460977805078727
6869,28.594101618431097
6870,30.07019105524566
6871,24.189061281794633
6872,28.308403585996196
6873,24.922565949574775
6874,29.981809188401634
6875,29.133524808838683
6876,25.353106182752427
6877,26.306544603331737
6878,21.251709119069748
6879,26.29047749200929
6880,22.74017204734836
6881,26.2655093554024
6882,28.767544772819875
6883,23.086987423874067
6884,24.17078694415258
6885,27.189910037416965
6886,27.628285407904045
6887,28.964666411384417
6888,28.254776700102433
6889,30.44440218966747
6890,21.181990232934623
6891,22.317471344991283
6892,25.532646100165557
6893,28.46454598268583
6894,25.203086004601296
6895,20.639638124807718
6896,26.873191289431148
6897,29.78784584473002
6898,28.45072379891138
6899,29.727067500926672
6900,29.168441882330384
6901,23.59755690710514
6902,21.740370325230597
6903,29.402812585987604
6904,28.358111876764344
6905,28.810483404776733
6906,25.33449253662331
6907,26.2847257929369
6908,24.142308039023163
6909,25.334086203854383
6910,28.78117166761325
6911,26.60252419704879
6912,29.660943518253177
6913,21.301096386045266
6914,23.447837752501567
6915,25.157158824989544
6916,26.454718585832367
6917,21.98060229594567
6918,28.05416471609925
6919,28.003656476729383
6920,25.980751553896013
6921,20.92782162539149
6922,24.05835636085473
6923,25.817728605836486
6924,22.798631061298327
6925,29.105297094424603
6926,29.7863738065017
6927,27.98211429278787
6928,23.890864937127322
6929,20.686802995455192
6930,25.232886984916448
6931,27.35718692315738
6932,30.395337261110353
6933,27.80769613004573
6934,30.39081938688592
6935,30.64412473175793
6936,25.277119775653606
6937,23.217224387581233
6938,25.108345852995868
6939,27.252893842838454
6940,26.087872607749578
6941,27.12129315655286
6942,21.75704165743133
6943,27.689314271208264
6944,20.755879815752778
6945,25.679875397031118
6946,24.79502255031527
6947,30.2138420493786
6948,26.363069554871437
6949,22.55148426427741
6950,25.52598036952182
6951,29.53808716613842
6952,25.963339248402058
6953,27.173238861682535
6954,22.342443781026553
6955,30.543174398455687
6956,30.654853945486092
6957,22.1191008273764
6958,28.909949766187246
6959,21.774745788539434
6960,28.732011694520743
6961,29.809348302396472
6962,25.429458932036493
6963,29.781628849373124
6964,27.986421026587504
6965,26.21469680567086
6966,21.214546764029755
6967,22.517384683110585
6968,21.22216043150645
6969,21.458432570783792
6970,24.334025589172768
6971,30.028178645528218
6972,28.205222247577517
6973,20.833595099314643
6974,30.124195615513045
6975,30.053659178093444
6976,25.172904963903306
6977,29.76079712119358
6978,22.736142815637702
6979,29.836446482654562
6980,30.602285025398178
6981,23.87220319831385
6982,24.790261617663216
6983,21.331506935164846
6984,24.63189445228339
6985,22.68246318451097
6986,26.03276059030439
6987,29.782583692389387
6988,20.932094516368036
6989,22.71977814583719
6990,24.731475378974494
6991,27.869860377717664
6992,27.37693909044802
6993,23.901502222089825
6994,27.947104322536568
6995,29.682293751503817
6996,28.815252477174
6997,29.116574234244236
6998,26.521606546498468
6999,25.681369816880743
7000,27.1522819403544
7001,23.05248128011185
7002,29.831121953506482
7003,21.283944841631765
7004,21.393954745368166
7005,22.695057603197846
7006,23.93887156837557
7007,29.76858192700339
7008,29.52727005144087
7009,23.476985602387785
7010,29.85056883764236
7011,30.919480520406907
7012,30.867435894976648
7013,28.94144847295613
7014,30.157310601964728
7015,23.347377875277783
7016,22.175615645730826
7017,29.879166149935628
7018,30.111279877999262
7019,22.292705637120225
7020,30.088415626974715
7021,26.633622771594254
7022,21.94659161695658
7023,27.966903324422162
7024,30.096014137570716
7025,25.691468896342947
7026,27.811870797024
7027,21.583131887816236
7028,29.91756464878125
7029,21.943193056849616
7030,28.895839471216618
7031,23.9681615266297
7032,21.201103175469065
7033,23.85126251057094
7034,21.724843469815944
7035,26.17547592089354
7036,26.359199845285815
7037,23.227530129097598
7038,26.16549836200454
7039,25.036508304702235
7040,22.605357467335743
7041,28.413005932022642
7042,25.586620206568035
7043,24.580750020496986
7044,28.22813453933096
7045,25.316480687177886
7046,21.660536280151927
7047,28.907691875802744
7048,21.39030888362398
7049,24.092914011749087
7050,27.833950001434694
7051,21.246760971500425
7052,26.079935202946043
7053,27.585630405678614
7054,24.587622337320525
7055,23.594473952529484
7056,26.828416598789243
7057,25.405046518801104
7058,29.85182367002649
7059,27.801292005143136
7060,26.358880257895372
7061,28.33578533235184
7062,26.113637261291665
7063,29.904513937290517
7064,25.97509684628573
7065,28.667616970908934
7066,25.166976268000212
7067,28.402280899957685
7068,29.953472515343368
7069,24.94547161062924
7070,26.095834541836375
7071,24.593325832187933
7072,21.315795623273633
7073,21.714425951092903
7074,21.655706073834963
7075,23.16303849941557
7076,23.39791384553625
7077,30.13061708404728
7078,22.275138842943456
7079,27.83859733385347
7080,31.23154591885973
7081,22.19022829992631
7082,22.037747164418917
7083,31.1181591438064
7084,25.430660190647227
7085,23.615031172449992
7086,26.750027460244294
7087,23.147421641311027
7088,22.342583101175283
7089,23.946065226624846
7090,22.692537763312334
7091,27.785504813847506
7092,22.956028555180367
7093,26.78634578565314
7094,21.43285480288248
7095,24.865915430730176
7096,28.245607488394675
7097,26.279383405146866
7098,30.379218552307023
7099,28.48395146468561
7100,22.3627881112386
7101,23.987683137774024
7102,24.1614226448064
7103,28.070931155297217
7104,23.364499497370158
7105,27.225493982932697
7106,25.175243501110376
7107,25.290617900292304
7108,21.87341160779846
7109,22.1931777630438
7110,26.009474020685953
7111,30.954095329052585
7112,28.117792704607517
7113,28.930992325141727
7114,23.03502050269686
7115,30.309770303782205
7116,24.486714164344743
7117,30.55828662597059
7118,31.107314044562187
7119,25.073626106381752
7120,23.233901339221557
7121,29.312615668402486
7122,31.472220777268006
7123,26.230224181554675
7124,30.129363058826282
7125,24.196545830016557
7126,25.335733689474157
7127,22.95735347366414
7128,25.561587513328085
7129,27.561812914514988
7130,28.87000013123329
7131,21.642469295037365
7132,29.61751779352713
7133,24.211941385531343
7134,28.93453630525442
7135,28.59705364004252
7136,29.126886124433263
7137,30.82992599426902
7138,26.51161004049245
7139,25.983311094563422
7140,30.934611754828783
7141,22.493327990375715
7142,22.213294554639436
7143,22.89661894379791
7144,25.041026380550832
7145,27.42460675515311
7146,25.108033968731085
7147,31.149293498612167
7148,28.87581345717494
7149,27.09693803523182
7150,31.547991616549908
7151,22.629723916353036
7152,26.787590000422636
7153,22.999625066154
7154,29.59315074343651
7155,24.4420664646111
7156,26.463424211314273
7157,22.174996061068406
7158,22.517312827698113
7159,23.331806718229817
7160,22.293154375255725
7161,22.854133229307322
7162,26.186141095568466
7163,22.047260375168396
7164,31.026000124359417
7165,22.815563767938144
7166,27.31702157749588
7167,27.585345994067055
7168,28.61709588194682
7169,22.997928745189828
7170,27.790963457141608
7171,28.212433671909295
7172,30.1992175669326
7173,22.28189462795694
7174,26.307693870743265
7175,27.038248095275215
7176,30.58725576380989
7177,27.61189126485113
7178,27.38153194838704
7179,26.97491047859272
7180,23.224801764904026
7181,24.04665413756235
7182,25.20644233629049
7183,28.266487720758008
7184,22.907621850278634
7185,25.121574736066414
7186,24.447015898418904
7187,22.212207405740923
7188,27.449042623355727
7189,28.56554466002152
7190,26.087813945107463
7191,29.529353107975936
7192,31.018159626582516
7193,24.844244423199342
7194,24.144433129830205
7195,29.01413815554668
7196,30.48663460080255
7197,22.088689204256113
7198,27.572285785207047
7199,28.85634878120056
7200,27.681914756939587
7201,27.421564629159512
7202,28.791303162594247
7203,27.827162702710602
7204,24.512356152071867
7205,23.266588986584342
7206,24.697254441551387
7207,25.894946550491614
7208,30.387841360792397
7209,24.753835186548887
7210,27.834599005001245
7211,31.013825953190036
7212,26.101101899648015
7213,26.093591233771313
7214,28.66061446216728
7215,30.167897082544286
7216,28.766588518299972
7217,24.38806854076749
7218,26.825162446818986
7219,26.014007740596806
7220,28.398024250998425
7221,22.200282090668097
7222,31.50543444150876
7223,31.420667288947048
7224,22.798806438935273
7225,25.961013384185293
7226,29.873229199158693
7227,30.487822413200877
7228,26.19866732407678
7229,24.302651291638895
7230,28.168768931133638
7231,24.014873153531415
7232,23.33376351722549
7233,28.627611811092528
7234,23.680833899591743
7235,26.44374621891184
7236,26.712316226705305
7237,31.62756416847925
7238,26.26287751489697
7239,22.522265709949078
7240,30.119138655535743
7241,31.12292033665468
7242,27.80736962893393
7243,24.126500449748175
7244,30.328846632801152
7245,31.62592523002412
7246,31.1693429600488
7247,28.80644889220166
7248,28.039456663836205
7249,30.86983262479625
7250,29.714020657844742
7251,29.819345587321585
7252,31.387230532291174
7253,24.40833141620299
7254,30.82020063925814
7255,30.831925023954582
7256,28.738781722064626
7257,28.725335721021686
7258,28.752196924054843
7259,30.19280229872522
7260,23.492848142910173
7261,27.92256708527927
7262,30.91517786157391
7263,28.746480161855345
7264,27.66346812986623
7265,32.00060698423991
7266,24.608147011815273
7267,26.565526936049068
7268,31.893401234848415
7269,30.62717148027945
7270,30.037064449020185
7271,32.024015632378514
7272,25.82105729971717
7273,31.322629601243616
7274,27.951297032348823
7275,28.75809008246495
7276,24.766346701995346
7277,25.92850688333104
7278,27.95920246263263
7279,31.32254584305077
7280,30.789392077287353
7281,26.253881738987456
7282,31.31358137388444
7283,24.101300068955105
7284,30.020146265299953
7285,31.792655542383013
7286,24.720152323501722
7287,24.567753852353277
7288,28.463412180564326
7289,25.723945055069677
7290,23.338370607832925
7291,31.868809238030366
7292,26.075663084111707
7293,32.37599744770354
7294,29.084908162407533
7295,29.165250876030598
7296,24.944249566519655
7297,25.832702217717216
7298,27.980237885111855
7299,27.73207727644789
7300,29.94551872868461
7301,28.948602539278767
7302,32.08196088081955
7303,29.41871639506336
7304,26.841820928819338
7305,24.770894835811674
7306,24.52322885138938
7307,29.418989692857643
7308,28.07059671412701
7309,30.37343913215311
7310,30.069477417228903
7311,24.155198674592633
7312,25.242354112050293
7313,25.900055152101427
7314,30.43608673317669
7315,32.57857865230431
7316,28.096756197136035
7317,31.819065712151428
7318,29.772926854214887
7319,24.95603488807473
7320,32.80728756347358
7321,27.61441356360474
7322,29.965646387393637
7323,31.1011846576379
7324,32.77356777879483
7325,29.63221021604719
7326,32.66758110995062
7327,32.34734922206799
7328,28.574335291710856
7329,26.72720334680121
7330,23.50192012229997
7331,25.967703536622174
7332,30.219457967500112
7333,24.907402928270834
7334,29.809044154467205
7335,25.651374103199274
7336,28.154474427330367
7337,32.26545292887772
7338,31.168321110248616
7339,23.847164461849825
7340,28.99833711150638
7341,28.275204311316955
7342,30.882309426706414
7343,26.42195805432403
7344,27.353961971890218
7345,32.64846390144998
7346,29.480659697519314
7347,30.090820788014494
7348,28.233491885426787
7349,31.644304060503877
7350,30.121332618426774
7351,31.284288694030735
7352,30.415376904916187
7353,29.587545906304854
7354,25.835281734675345
7355,27.081291392401354
7356,28.065577905396054
7357,30.94541258679283
7358,24.995687401230565
7359,24.793812527322984
7360,31.165632564346105
7361,27.75530391643564
7362,26.446405873016403
7363,31.356869450497257
7364,26.521299927003998
7365,28.064863356384794
7366,24.710535725438696
7367,32.44255068963969
7368,31.16906478643742
7369,26.326076908620283
7370,30.592018474137053
7371,32.491682434386405
7372,23.67414134790095
7373,29.637011026025995
7374,32.98191443404862
7375,28.32255586278334
7376,25.062272474617757
7377,32.27373181409831
7378,27.532584677251165
7379,26.067940596633395
7380,31.571757916288554
7381,33.13639246977485
7382,25.5774372819741
7383,27.68947523323286
7384,24.521893974790213
7385,25.621942549402384
7386,28.635654329511382
7387,24.192563553528597
7388,26.18124512673511
7389,24.14605567831255
7390,30.648359840155635
7391,29.497487291565612
7392,29.235065005420534
7393,29.522790410942257
7394,32.116388157853535
7395,33.024279828386256
7396,32.88487372836254
7397,31.99619577961556
7398,32.20797207164125
7399,28.031752478219886
7400,26.16740432848718
7401,25.827297285399098
7402,25.547726189584708
7403,28.07812861010201
7404,33.12113003931584
7405,33.10110958422586
7406,30.89276752111848
7407,32.01582366926972
7408,32.67258139768437
7409,27.65795099373178
7410,30.06725522811221
7411,28.7375202514032
7412,27.43690737371926
7413,24.254496060139672
7414,26.231762624712495
7415,33.558894955087
7416,29.158181713732468
7417,25.29661563473697
7418,30.62431767950784
7419,29.30321782038255
7420,23.75204318013287
7421,24.15628949366699
7422,28.72868358182597
7423,33.57629439712331
7424,28.55901030870905
7425,25.889664514668763
7426,28.3926630836388
7427,27.278083717664895
7428,26.08846222663118
7429,32.18473477203519
7430,31.952872635187305
7431,32.3791120094543
7432,25.45023724230259
7433,30.814181439890426
7434,29.080584318748752
7435,27.17329452188454
7436,28.150834797344103
7437,33.327077526249504
7438,28.429922084493178
7439,27.154553491561835
7440,32.75410036509389
7441,25.389154360818395
7442,25.668793406930682
7443,29.297633144093776
7444,24.80022279164548
7445,33.805849497749115
7446,25.16394602088015
7447,31.886839951512414
7448,33.1299172560536
7449,31.44209396400263
7450,33.312921595577066
7451,28.235918190841407
7452,31.339238535545416
7453,24.382490044696713
7454,31.20058333377821
7455,30.149615591025896
7456,26.83345162808574
7457,28.186055276659644
7458,29.271813831527083
7459,24.96546801108139
7460,25.729372053931606
7461,32.77368538912909
7462,28.1506293303606
7463,31.359538738243387
7464,24.11212745793336
7465,29.28987194392316
7466,27.38836201148268
7467,30.2745695501466
7468,24.539330602508194
7469,28.115703180509136
7470,32.664054685364185
7471,25.099385180725157
7472,24.592464908085763
7473,31.016000819702512
7474,32.372121064850035
7475,27.567045582695727
7476,33.29125097717579
7477,32.324177199196946
7478,30.310250071500047
7479,28.076093898074376
7480,29.38690846127853
7481,26.642295219700493
7482,27.71166318568271
7483,31.740463089494064
7484,33.04765582769104
7485,24.48926313160051
7486,25.98610974867798
7487,29.551020073166974
7488,25.43378678255169
7489,24.199643668437158
7490,32.70106291361306
7491,26.148031440247824
7492,27.119855230824975
7493,25.031004946422012
7494,27.81939531148086
7495,27.083642969652445
7496,26.635991369614914
7497,26.07259500179943
7498,28.07238809771147
7499,33.66325070149449
7500,28.66444015882567
7501,28.633494274056083
7502,31.715282692650852
7503,24.97992200308445
7504,30.111494125699725
7505,27.380430602170694
7506,31.853163802898415
7507,29.982785614096038
7508,29.49008013113525
7509,33.18327129500616
7510,26.570040015432763
7511,33.98558950577543
7512,26.195032310452046
7513,33.00607835614497
7514,27.472847092885466
7515,25.64481410290758
7516,27.005639409705125
7517,29.325379606840517
7518,34.129974371102534
7519,25.210075929085733
7520,32.907784265314575
7521,24.99763493720791
7522,33.241104103621105
7523,31.466874049085146
7524,26.489721682561967
7525,33.48336532956973
7526,25.407373484534173
7527,29.82553264277325
7528,30.7727605509355
7529,33.8424537774966
7530,31.05328256969905
7531,34.160984941355245
7532,25.406008861456993
7533,34.52866801995408
7534,33.82487608033696
7535,30.302873096523346
7536,33.54800027704959
7537,26.179857412708103
7538,27.64534574813148
7539,34.494363947020375
7540,27.919425784626085
7541,30.34638757362499
7542,34.312687663072595
7543,31.050612315068143
7544,27.28718966373853
7545,27.848606548175066
7546,31.95963873911417
7547,32.33543315962197
7548,25.97978623823063
7549,28.210100922333975
7550,28.749253829433588
7551,33.45361074558709
7552,31.288565866354634
7553,32.87518545796539
7554,26.09721604852698
7555,30.490178278864185
7556,28.87835782090901
7557,30.629449413304776
7558,30.140182044871118
7559,28.499494634334617
7560,26.795239316033033
7561,32.58224702960785
7562,27.611128442854874
7563,29.43922621624415
7564,29.795064939066627
7565,30.532102075048677
7566,25.842915555289196
7567,29.421955664200045
7568,31.7107301590907
7569,27.5973613723217
7570,32.850297063647766
7571,34.173985535721634
7572,28.8642379480273
7573,33.75471566818317
7574,32.750293991523755
7575,26.887796418142095
7576,29.215318049631364
7577,30.22654437643223
7578,30.009550036543985
7579,32.070672993601434
7580,33.051424999800496
7581,32.38416292868169
7582,25.937864090189
7583,34.77567334220536
7584,34.012076150132195
7585,27.57381169805847
7586,26.90568553329479
7587,30.259921728629706
7588,33.70393223775632
7589,25.596966273104545
7590,25.18162752698742
7591,32.60570829560475
7592,33.762703109327674
7593,28.901858154730757
7594,25.2669554178849
7595,25.199581302531982
7596,33.05547774778626
7597,27.625963690937784
7598,34.876538360031496
7599,27.058575712854193
7600,28.60293187832773
7601,29.131944578185646
7602,27.69507503555316
7603,34.59336839344479
7604,30.323129180746797
7605,32.3179457931414
7606,30.95195864940223
7607,34.446916058015105
7608,29.78151531539225
7609,25.575555947395873
7610,27.822208995814055
7611,32.7817191396339
7612,25.69602731109578
7613,32.240918036946674
7614,25.465155164975606
7615,30.011494308069032
7616,32.99767848290719
7617,26.896519323469562
7618,30.50367460317419
7619,26.23286468123389
7620,33.52923599942081
7621,25.66518845206917
7622,26.052297579604712
7623,30.42513494542704
7624,29.64674036067552
7625,28.212560083700225
7626,28.539466141106644
7627,31.264589197934058
7628,34.01714698456071
7629,34.798028348227746
7630,35.32493087293273
7631,29.495090874766433
7632,27.512415697302224
7633,28.883050145695023
7634,26.892847340753107
7635,35.021729455100505
7636,27.31847183618658
7637,33.166145138286275
7638,28.845221157936308
7639,35.10124039827757
7640,28.325874867663238
7641,25.98864868426186
7642,34.97152080420719
7643,29.267894286930172
7644,29.78162152542271
7645,32.79063896326031
7646,28.28816260552867
7647,28.18085089207175
7648,33.326561292936404
7649,26.334284749213722
7650,26.55538697259439
7651,26.60192196346688
7652,31.725304331718004
7653,26.877458240329506
7654,35.44229889331708
7655,29.617600270793215
7656,29.52067494479457
7657,27.330025257444273
7658,34.29137313376837
7659,27.994390335336092
7660,26.88976643672118
7661,27.144973872884897
7662,35.72182133282654
7663,33.07909585622727
7664,32.55926886211252
7665,26.718958301775043
7666,26.782669655500026
7667,26.38311536820308
7668,30.682777606588076
7669,34.94602657521626
7670,27.013744855743344
7671,26.12875485905338
7672,26.5388361826343
7673,32.89145425111895
7674,29.54837145429933
7675,28.00734450480902
7676,29.251244967360318
7677,28.37741569314276
7678,26.057877145795146
7679,32.71814319090941
7680,28.20266897816844
7681,33.52781282411358
7682,33.60505563211764
7683,27.2557730613901
7684,33.112661681495695
7685,32.13738472324677
7686,28.75783526461355
7687,31.39014368694878
7688,33.479442840820425
7689,27.084032813093295
7690,28.227068701361915
7691,27.09210021082353
7692,35.308907033745676
7693,28.64276813468034
7694,34.07324419309024
7695,33.4483637632944
7696,30.93109476040718
7697,34.028414501212886
7698,28.74714281882742
7699,27.813637780201265
7700,30.714788413869204
7701,28.305601599265778
7702,33.419166888262964
7703,29.07903665534956
7704,35.8941209785876
7705,35.34310889853976
7706,31.311410486888086
7707,27.03043917078312
7708,34.911887242522084
7709,29.9579260664582
7710,27.289834831168314
7711,34.04375874234877
7712,26.424997651789013
7713,35.26447190372697
7714,33.52568813658112
7715,31.80338277875861
7716,33.14604087010741
7717,29.18201353807832
7718,28.954872283589623
7719,35.21400372040137
7720,30.408903503664167
7721,27.737757814910317
7722,30.265331954276725
7723,36.138443614918415
7724,35.28649740782022
7725,26.915528624152973
7726,29.173614515738585
7727,30.22710996092179
7728,29.66466159307437
7729,33.20101627713076
7730,27.166259572106
7731,34.73455373954324
7732,28.08590346690038
7733,33.0588624203273
7734,26.935606889699727
7735,31.14312676005565
7736,31.488244709361172
7737,33.03369485047819
7738,33.10435763507837
7739,32.3238127964734
7740,28.01454888009492
7741,28.766886632236904
7742,31.211547800451477
7743,34.787095550775085
7744,31.60181639277973
7745,28.38501475535141
7746,30.700670216204912
7747,32.09421649589594
7748,36.00673975129725
7749,28.715643331079974
7750,32.90861266662397
7751,32.541195377443735
7752,27.691287658268784
7753,36.67955858279744
7754,31.43552239745989
7755,34.409351152679605
7756,26.820552022295068
7757,32.77015412056846
7758,27.428469818732257
7759,36.68967296360413
7760,34.208675606376886
7761,31.23533143136022
7762,36.65609013547464
7763,33.704140019773334
7764,29.62256988473748
7765,33.412438913375155
7766,35.55661671776613
7767,32.09439939673112
7768,36.50579205824839
7769,35.85776941121992
7770,29.983988676550318
7771,30.70795069242987
7772,32.772700925064306
7773,33.323985806441804
7774,31.760010433980497
7775,28.877400219510243
7776,27.805340031521318
7777,29.73133652984133
7778,34.53094578263752
7779,34.68989846191886
7780,31.600646854061758
7781,34.093972674373596
7782,36.64047263975474
7783,36.232789590588204
7784,30.017748217825677
7785,29.94832861544221
7786,36.990430621470324
7787,37.12275622474279
7788,34.006776442829974
7789,28.482951686245674
7790,28.460650835791316
7791,27.84823048447905
7792,34.812009095825594
7793,35.036370968474756
7794,32.45786628697918
7795,35.338359895080366
7796,34.33052119714487
7797,32.349509782699656
7798,36.67456871519447
7799,28.697528900277117
7800,34.162071848550966
7801,34.38421766127142
7802,28.132578365942116
7803,36.92985525136898
7804,31.416111711939024
7805,33.23641867276697
7806,33.68050388215167
7807,32.431488887393925
7808,32.610738246944884
7809,33.583914509992105
7810,32.933495727972705
7811,28.319314391837754
7812,28.482454690317557
7813,35.695530128708405
7814,31.488260562219835
7815,33.667697042508244
7816,29.863848807991275
7817,35.70239511006476
7818,33.193360731329015
7819,34.95686050653742
7820,33.96988072880254
7821,34.62481291682422
7822,32.50092437917284
7823,33.7331725853282
7824,36.76594742409497
7825,32.70753906199212
7826,35.574060056887696
7827,31.291509333443944
7828,36.370640780863255
7829,29.103150732090263
7830,30.86751240713319
7831,31.859417517717425
7832,28.1737522109705
7833,30.705331366907785
7834,30.753400442935128
7835,31.953599376949704
7836,33.76502939215541
7837,34.913363765194966
7838,37.22080767505324
7839,33.18352350589386
7840,37.37682564142331
7841,30.325234081101442
7842,30.14366391710784
7843,30.501113331547575
7844,28.71078648335583
7845,35.73748943549923
7846,33.29901509015948
7847,37.17559713022625
7848,30.687397568198172
7849,28.126769503459766
7850,35.814132863909805
7851,33.56712285993091
7852,29.984549511477677
7853,28.94860908027669
7854,31.241994629428817
7855,32.2859525426072
7856,30.567810084932137
7857,34.94913444366791
7858,29.564001553872636
7859,32.91994913547878
7860,35.34656730952398
7861,37.66215644189825
7862,36.85844903173969
7863,32.3770882122916
7864,30.654145415054433
7865,32.97988001432565
7866,31.792883131452186
7867,37.85765884564827
7868,34.06028052899636
7869,33.284920013318455
7870,28.5185865147308
7871,28.517675967094856
7872,35.6120788572584
7873,28.96178404362568
7874,37.45944366322128
7875,30.419726214468994
7876,35.385882774166525
7877,33.26062701991668
7878,33.10973768198198
7879,35.225022549304356
7880,33.993732170441916
7881,38.192194192024225
7882,30.018806773994584
7883,31.823409502133845
7884,35.20462421519343
7885,32.45797140745462
7886,31.73168536805833
7887,30.010160060927582
